   1    0.0000e+00   3.8992e-12   0.0000e+00   0.0000e+00   0.0000e+00   4.0752e-15   4.2561e-20   1.0896e-15   0.0000e+00   3.8033e-20   1.4928e-20   5.9793e-15   2.6865e-15   8.6561e-10   6.3735e-11   1.2695e-08   4.9112e-10   1.1679e-09   5.2406e-11   1.7539e-05   9.8094e-05   7.5647e-02   3.3444e-03   3.3068e-01   1.2931e-02   4.5518e-01   3.4765e-03   1.1847e-01   1.2573e-04   2.5428e-05
   2    0.0000e+00   4.3042e-12   0.0000e+00   0.0000e+00   0.0000e+00   1.9081e-15   2.2069e-20   7.4307e-16   0.0000e+00   4.5447e-20   2.0654e-20   7.9513e-15   2.8882e-15   1.2435e-09   7.3308e-11   1.4560e-08   6.1926e-10   1.7222e-09   4.4281e-11   9.9447e-06   6.6457e-05   6.8686e-02   3.5921e-03   3.2474e-01   1.5019e-02   4.7349e-01   3.1578e-03   1.1113e-01   9.3111e-05   1.9187e-05
   3    0.0000e+00   5.1199e-12   0.0000e+00   0.0000e+00   0.0000e+00   1.3110e-19   2.5724e-24   7.0622e-19   0.0000e+00   5.0145e-20   2.7860e-20   1.0251e-14   3.1315e-15   1.7458e-09   8.2250e-11   1.6881e-08   7.5481e-10   2.5707e-09   3.6808e-11   5.7310e-06   4.4784e-05   6.1927e-02   3.8708e-03   3.1725e-01   1.7408e-02   4.9029e-01   2.9516e-03   1.0617e-01   6.8657e-05   1.4175e-05
   4    0.0000e+00   5.6439e-12   0.0000e+00   0.0000e+00   0.0000e+00   3.2831e-16   1.7445e-21   1.6080e-16   0.0000e+00   7.5942e-20   4.8729e-20   1.5992e-14   4.2146e-15   2.9231e-09   1.0437e-10   2.3144e-08   1.0246e-09   4.5529e-09   3.2133e-11   3.1764e-06   2.8563e-05   5.5580e-02   4.3327e-03   3.1033e-01   2.0808e-02   5.0597e-01   2.8510e-03   1.0005e-01   4.6680e-05   9.3555e-06
   5    0.0000e+00   7.2198e-12   0.0000e+00   0.0000e+00   1.4280e-23   1.9391e-15   7.0024e-21   1.4660e-15   0.0000e+00   1.1518e-19   8.1586e-20   2.3340e-14   5.9179e-15   4.6941e-09   1.2527e-10   3.2486e-08   1.3303e-09   8.2703e-09   2.8281e-11   1.5883e-06   1.5780e-05   4.6169e-02   4.7685e-03   2.9619e-01   2.5183e-02   5.2675e-01   3.0562e-03   9.7831e-02   3.2915e-05   6.3603e-06
   6    0.0000e+00   1.0348e-11   0.0000e+00   0.0000e+00   1.0780e-22   6.7249e-15   1.7631e-20   2.8048e-15   0.0000e+00   1.6639e-19   1.3127e-19   3.3216e-14   9.1171e-15   7.3639e-09   1.5076e-10   4.8305e-08   1.7127e-09   1.5241e-08   2.7915e-11   8.3046e-07   8.2301e-06   3.6401e-02   5.0854e-03   2.7945e-01   2.9807e-02   5.4874e-01   3.4989e-03   9.6983e-02   2.4424e-05   4.7198e-06
   7    0.0000e+00   1.7381e-11   0.0000e+00   0.0000e+00   3.2991e-22   1.2373e-16   5.9048e-22   2.9377e-15   0.0000e+00   1.6937e-19   1.4604e-19   3.5185e-14   1.1148e-14   8.8947e-09   1.5073e-10   6.0471e-08   1.8430e-09   2.2890e-08   2.7410e-11   4.7664e-07   4.2889e-06   2.7195e-02   5.0094e-03   2.5947e-01   3.3093e-02   5.7247e-01   4.0551e-03   9.8677e-02   2.0344e-05   4.1380e-06
   8    0.0000e+00   2.9481e-11   0.0000e+00   0.0000e+00   5.8032e-22   1.4449e-15   2.2725e-21   2.7921e-15   0.0000e+00   1.4364e-19   1.2545e-19   2.9910e-14   1.1973e-14   9.1720e-09   1.2933e-10   7.0115e-08   1.7209e-09   3.3312e-08   2.6771e-11   2.2984e-07   1.6218e-06   1.6580e-02   4.4173e-03   2.2956e-01   3.5161e-02   6.0838e-01   4.8861e-03   1.0099e-01   1.7106e-05   4.0304e-06
   9    0.0000e+00   7.0677e-11   1.2264e-23   0.0000e+00   1.5939e-21   1.0425e-14   1.2499e-20   7.5229e-15   0.0000e+00   3.5026e-19   6.8712e-20   1.6238e-14   8.3152e-15   6.3500e-09   8.2543e-11   5.8856e-08   1.1977e-09   3.5497e-08   2.3001e-11   1.1031e-07   5.6852e-07   9.0258e-03   3.4220e-03   1.9707e-01   3.3914e-02   6.4731e-01   5.6541e-03   1.0358e-01   1.5710e-05   4.3946e-06
  10    0.0000e+00   1.9143e-10   4.6144e-23   0.0000e+00   7.6226e-21   1.2156e-14   1.0979e-20   1.6095e-14   0.0000e+00   1.7101e-18   3.7599e-20   4.3808e-15   3.2211e-15   2.4532e-09   3.3185e-11   3.2862e-08   5.0299e-10   2.9558e-08   1.7567e-11   3.4833e-08   8.8607e-08   2.7017e-03   1.8194e-03   1.4710e-01   2.6848e-02   7.1147e-01   6.4731e-03   1.0356e-01   1.5306e-05   5.3754e-06
